File,aid,Date,0,1,3,7,11,15,35,67,71,99,103,131,163
QA_2001001_aid0001,aid0001,2001-01-01,14479,378087,8844221,519239,1600,64.0,89016,58258,6317.0,222.0,25.0,2908,
QA_2001032_aid0001,aid0001,2001-02-01,14486,799750,8449690,438003,804,17.0,66810,127389,14067.0,31.0,6.0,3383,
QA_2001060_aid0001,aid0001,2001-03-01,14474,460344,9122846,105931,3255,,120055,81263,1740.0,77.0,,4451,
QA_2001091_aid0001,aid0001,2001-04-01,14476,149507,9565046,97811,2457,4.0,52261,27194,160.0,431.0,3.0,5086,
QA_2001121_aid0001,aid0001,2001-05-01,14480,65497,9394833,341599,2073,20.0,3464,85112,1916.0,19.0,5.0,5418,
QA_2001152_aid0001,aid0001,2001-06-01,14460,3953,9853547,1084,2681,1.0,25658,8545,1.0,12.0,,4494,
QA_2001182_aid0001,aid0001,2001-07-01,14453,1676,9868005,11112,4440,3.0,7549,2788,8.0,658.0,,3744,
QA_2001213_aid0001,aid0001,2001-08-01,14451,975,9881771,2387,8735,12.0,582,2394,69.0,113.0,,2947,
QA_2001244_aid0001,aid0001,2001-09-01,14451,1817,9865032,12339,8691,1.0,8446,1282,1.0,152.0,1.0,2223,
QA_2001274_aid0001,aid0001,2001-10-01,14450,106741,9603821,158533,2651,18.0,25292,1130,9.0,213.0,9.0,1569,
QA_2001305_aid0001,aid0001,2001-11-01,14463,462203,8813157,331953,2791,33.0,261454,26588,264.0,177.0,13.0,1340,
QA_2001335_aid0001,aid0001,2001-12-01,14474,1046918,6403379,1328749,569,113.0,1080681,33524,4187.0,53.0,38.0,1751,
QA_2002001_aid0001,aid0001,2002-01-01,16726,492955,7937432,808619,1414,382.0,600803,34346,18303.0,258.0,320.0,2878,
QA_2002032_aid0001,aid0001,2002-02-01,16734,331649,8203353,1166929,1413,72.0,35502,126089,26961.0,198.0,56.0,5480,
QA_2002060_aid0001,aid0001,2002-03-01,16729,78595,9417062,81964,2234,4.0,204882,105861,22.0,320.0,4.0,6759,
QA_2002091_aid0001,aid0001,2002-04-01,16726,18166,9779724,16379,747,,44511,30486,5.0,205.0,,7458,29.0
QA_2002121_aid0001,aid0001,2002-05-01,16723,2306,9863853,849,2338,,536,20054,9.0,33.0,,7549,186.0
QA_2002152_aid0001,aid0001,2002-06-01,16721,864,9884225,95,2617,,150,2540,12.0,,,7065,147.0
QA_2002182_aid0001,aid0001,2002-07-01,16721,539,9882297,124,4873,,17,3338,35.0,3.0,,6365,124.0
QA_2002213_aid0001,aid0001,2002-08-01,16720,468,9878949,166,11428,,18,1216,12.0,,,5420,39.0
QA_2002244_aid0001,aid0001,2002-09-01,16721,521,9875363,224,16489,,9,987,8.0,12.0,,4066,36.0
QA_2002274_aid0001,aid0001,2002-10-01,16721,689,9886072,269,6706,,275,974,7.0,18.0,,2677,28.0
QA_2002305_aid0001,aid0001,2002-11-01,16721,1134,9883390,4884,2984,3.0,1479,1625,18.0,27.0,,2171,
QA_2002335_aid0001,aid0001,2002-12-01,16721,1826,9857049,21774,1862,6.0,4399,8485,11.0,11.0,3.0,2289,
QA_2003001_aid0001,aid0001,2003-01-01,17949,3384,9772562,88636,1458,23.0,12379,14357,28.0,21.0,3.0,3636,
QA_2003032_aid0001,aid0001,2003-02-01,17949,10610,9739192,53194,2065,51.0,17800,68098,163.0,117.0,32.0,5165,
QA_2003060_aid0001,aid0001,2003-03-01,17949,3513,9864819,3989,1540,4.0,8475,7425,13.0,30.0,3.0,6676,
QA_2003091_aid0001,aid0001,2003-04-01,17949,1231,9870692,136,1650,,1358,13543,9.0,397.0,1.0,7470,
QA_2003121_aid0001,aid0001,2003-05-01,17949,697,9868304,180,1709,,76,17701,12.0,8.0,,7676,124.0
QA_2003152_aid0001,aid0001,2003-06-01,17949,516,9881962,233,2956,,24,3113,13.0,,,7183,487.0
QA_2003182_aid0001,aid0001,2003-07-01,17949,524,9884407,156,3380,,24,1164,12.0,,,6368,452.0
QA_2003213_aid0001,aid0001,2003-08-01,17949,453,9882879,108,5474,,19,2192,3.0,,,5136,223.0
QA_2003244_aid0001,aid0001,2003-09-01,17949,402,9879023,147,11234,,25,1676,3.0,48.0,,3736,193.0
QA_2003274_aid0001,aid0001,2003-10-01,17949,467,9885471,251,4931,,1871,1084,3.0,71.0,1.0,2337,
QA_2003305_aid0001,aid0001,2003-11-01,17949,3966,9836817,39519,2239,3.0,10535,1638,3.0,62.0,12.0,1693,
QA_2003335_aid0001,aid0001,2003-12-01,17950,16623,9434452,392992,2661,83.0,23124,22958,1588.0,72.0,107.0,1826,
QA_2004001_aid0001,aid0001,2004-01-01,19705,21706,9376474,77960,1316,18.0,378680,35946,152.0,63.0,2.0,2414,
QA_2004032_aid0001,aid0001,2004-02-01,19705,20920,9473128,108531,711,2.0,219276,65002,1794.0,237.0,10.0,5120,
QA_2004061_aid0001,aid0001,2004-03-01,19705,2127,9792215,3451,3661,3.0,2568,82987,10.0,454.0,,7255,
QA_2004092_aid0001,aid0001,2004-04-01,19705,1068,9861243,52,1255,,244,22583,,193.0,,8093,
QA_2004122_aid0001,aid0001,2004-05-01,19705,533,9867300,96,2442,,42,15434,5.0,,,8515,364.0
QA_2004153_aid0001,aid0001,2004-06-01,19705,395,9878029,257,3082,,17,3994,3.0,,,8202,752.0
QA_2004183_aid0001,aid0001,2004-07-01,19705,381,9879791,114,4026,,33,2343,8.0,,,7472,563.0
QA_2004214_aid0001,aid0001,2004-08-01,19705,260,9878750,38,7256,,44,1865,2.0,,,6249,267.0
QA_2004245_aid0001,aid0001,2004-09-01,19705,267,9871322,268,16812,,6,1197,31.0,26.0,,4717,85.0
QA_2004275_aid0001,aid0001,2004-10-01,19705,351,9882849,44,6997,,496,1139,,7.0,,2848,
QA_2004306_aid0001,aid0001,2004-11-01,19705,1127,9877774,7044,3833,3.0,1042,1849,4.0,55.0,1.0,1999,
QA_2004336_aid0001,aid0001,2004-12-01,19705,2100,9824628,37593,4096,4.0,3942,19706,33.0,21.0,5.0,2603,
QA_2005001_aid0001,aid0001,2005-01-01,21041,3525,9802981,44158,1250,4.0,26214,10603,20.0,15.0,,4625,
QA_2005032_aid0001,aid0001,2005-02-01,21041,9633,9612374,206606,949,21.0,14728,41249,1533.0,152.0,66.0,6084,
QA_2005060_aid0001,aid0001,2005-03-01,21041,3205,9859039,2599,752,,9083,10798,3.0,4.0,,7912,
QA_2005091_aid0001,aid0001,2005-04-01,21041,1699,9866056,222,1298,,377,14545,4.0,449.0,,8737,8.0
QA_2005121_aid0001,aid0001,2005-05-01,21041,771,9874007,138,2275,,70,6929,8.0,34.0,,9053,110.0
QA_2005152_aid0001,aid0001,2005-06-01,21041,391,9878371,90,2071,,61,3484,9.0,,,8690,228.0
QA_2005182_aid0001,aid0001,2005-07-01,21041,241,9878716,100,3970,,28,2320,60.0,,,7801,159.0
QA_2005213_aid0001,aid0001,2005-08-01,21041,134,9876792,49,8436,,31,1342,4.0,,,6606,1.0
QA_2005244_aid0001,aid0001,2005-09-01,21041,248,9874610,210,13346,,6,188,7.0,2.0,,4778,
QA_2005274_aid0001,aid0001,2005-10-01,21041,352,9879990,111,8770,,132,1090,,61.0,,2889,
QA_2005305_aid0001,aid0001,2005-11-01,21041,979,9854425,2058,3049,,29006,1370,7.0,47.0,,2454,
QA_2005335_aid0001,aid0001,2005-12-01,21041,3188,9799792,9927,1156,5.0,63528,12208,19.0,13.0,4.0,3555,
QA_2006001_aid0001,aid0001,2006-01-01,22005,2948,9722304,98407,2671,51.0,9406,51936,271.0,169.0,14.0,4254,
QA_2006032_aid0001,aid0001,2006-02-01,22005,3523,9831345,24155,1246,,4385,22230,58.0,10.0,,5479,
QA_2006060_aid0001,aid0001,2006-03-01,22005,4951,9675109,107546,1202,1.0,7058,86270,2325.0,25.0,,7944,
QA_2006091_aid0001,aid0001,2006-04-01,22005,1559,9861854,97,1980,,3208,14209,1.0,64.0,,9459,
QA_2006121_aid0001,aid0001,2006-05-01,22005,782,9874771,150,2230,,264,4106,16.0,302.0,,9788,22.0
QA_2006152_aid0001,aid0001,2006-06-01,22005,473,9877710,121,1921,,45,2761,18.0,,,9346,36.0
QA_2006182_aid0001,aid0001,2006-07-01,22005,434,9878116,109,3652,1.0,25,1779,10.0,,,8241,64.0
QA_2006213_aid0001,aid0001,2006-08-01,22005,427,9877156,160,5986,,15,1964,18.0,,,6647,58.0
QA_2006244_aid0001,aid0001,2006-09-01,22005,503,9873635,196,8984,,84,4134,3.0,21.0,,4871,
QA_2006274_aid0001,aid0001,2006-10-01,22005,723,9883353,189,1760,,2723,589,4.0,33.0,,3057,
QA_2006305_aid0001,aid0001,2006-11-01,22005,3962,9764502,101193,2946,15.0,11748,5062,48.0,41.0,18.0,2896,
QA_2006335_aid0001,aid0001,2006-12-01,22005,4122,9780518,59397,2456,1.0,17034,25330,34.0,79.0,4.0,3456,
QA_2007001_aid0001,aid0001,2007-01-01,24232,5302,9687754,120071,2170,25.0,32227,37156,1082.0,83.0,33.0,4301,
QA_2007032_aid0001,aid0001,2007-02-01,24232,2207,9809954,3048,1758,,22214,44172,,99.0,,6752,
QA_2007060_aid0001,aid0001,2007-03-01,24232,2862,9842652,12400,3428,16.0,773,18918,52.0,651.0,4.0,8448,
QA_2007091_aid0001,aid0001,2007-04-01,24232,1211,9865539,167,1128,,267,12683,2.0,7.0,,9200,
QA_2007121_aid0001,aid0001,2007-05-01,24232,702,9872424,38,2332,,103,5156,15.0,10.0,,9383,41.0
QA_2007152_aid0001,aid0001,2007-06-01,24232,610,9874159,302,3441,1.0,6,2818,38.0,,,8744,85.0
QA_2007182_aid0001,aid0001,2007-07-01,24232,415,9874227,68,6977,,54,785,3.0,,,7613,62.0
QA_2007213_aid0001,aid0001,2007-08-01,24232,259,9863538,28,19589,,28,833,1.0,,,5900,28.0
QA_2007244_aid0001,aid0001,2007-09-01,24232,223,9853952,326,31169,,2,194,8.0,32.0,,4273,25.0
QA_2007274_aid0001,aid0001,2007-10-01,24232,368,9872851,36,13703,,132,441,,33.0,,2597,43.0
QA_2007305_aid0001,aid0001,2007-11-01,24232,2403,9859455,16896,3463,2.0,4520,1451,3.0,63.0,8.0,1940,
QA_2007335_aid0001,aid0001,2007-12-01,24232,5712,9791138,72709,2788,23.0,9854,5886,4.0,75.0,12.0,2003,
QA_2008001_aid0001,aid0001,2008-01-01,18834,11947,9725259,81709,1182,17.0,48908,22648,428.0,19.0,,3485,
QA_2008032_aid0001,aid0001,2008-02-01,18834,11967,9548650,220536,1155,15.0,41120,63999,2150.0,82.0,11.0,5917,
QA_2008061_aid0001,aid0001,2008-03-01,18834,3510,9767943,9376,2831,,23956,79326,153.0,319.0,,8188,
QA_2008092_aid0001,aid0001,2008-04-01,18834,2175,9864133,119,940,,8458,10246,2.0,204.0,,9325,
QA_2008122_aid0001,aid0001,2008-05-01,18834,1148,9868010,197,2310,,33,14228,2.0,11.0,,9663,
QA_2008153_aid0001,aid0001,2008-06-01,18834,578,9873303,94,2488,,80,9610,9.0,,,9440,
QA_2008183_aid0001,aid0001,2008-07-01,18834,443,9878373,176,2467,,25,5324,49.0,,,8745,
QA_2008214_aid0001,aid0001,2008-08-01,18834,151,9881959,19,5183,,73,607,1.0,,,7609,
QA_2008245_aid0001,aid0001,2008-09-01,18834,146,9878800,177,9781,,10,957,10.0,,,5721,
QA_2008275_aid0001,aid0001,2008-10-01,18834,194,9882720,54,8156,,26,456,,145.0,,3851,
QA_2008306_aid0001,aid0001,2008-11-01,18834,615,9879547,66,4210,,7391,755,,68.0,,2950,
QA_2008336_aid0001,aid0001,2008-12-01,18834,3655,9822071,14962,2031,2.0,38029,11356,21.0,38.0,,3437,
QA_2009001_aid0001,aid0001,2009-01-01,25404,4355,9731399,124697,1061,30.0,3951,19415,69.0,58.0,4.0,3993,
QA_2009032_aid0001,aid0001,2009-02-01,25404,5080,9776704,16548,1727,,11377,72189,95.0,9.0,,5303,
QA_2009060_aid0001,aid0001,2009-03-01,25404,6810,9698002,107125,3962,81.0,10048,54556,155.0,533.0,32.0,7728,
QA_2009091_aid0001,aid0001,2009-04-01,25404,3101,9819822,6823,919,,6609,41989,33.0,50.0,,9686,
QA_2009121_aid0001,aid0001,2009-05-01,25404,1125,9864195,115,2334,,1181,9483,3.0,136.0,,10460,
QA_2009152_aid0001,aid0001,2009-06-01,25404,585,9865435,55,2844,,126,9913,4.0,52.0,,10018,
QA_2009182_aid0001,aid0001,2009-07-01,25404,282,9872233,71,2701,1.0,15,4817,24.0,,,8888,
QA_2009213_aid0001,aid0001,2009-08-01,25404,229,9874852,156,3800,,10,2402,25.0,,,7558,
QA_2009244_aid0001,aid0001,2009-09-01,25404,336,9875726,151,4853,,12,2089,5.0,299.0,,5561,
QA_2009274_aid0001,aid0001,2009-10-01,25404,704,9878997,76,2378,,1355,1612,,71.0,,3839,
QA_2009305_aid0001,aid0001,2009-11-01,25404,1470,9804159,55807,2393,79.0,8938,12472,105.0,155.0,122.0,3332,
QA_2009335_aid0001,aid0001,2009-12-01,25404,2686,9814294,26257,2623,12.0,14015,24357,408.0,47.0,6.0,4327,
QA_2010001_aid0001,aid0001,2010-01-01,23509,11742,9702863,107108,2813,20.0,2880,57224,31.0,69.0,1.0,6176,
QA_2010032_aid0001,aid0001,2010-02-01,23509,3222,9839801,13316,2640,2.0,3932,20689,4.0,82.0,2.0,7237,
QA_2010060_aid0001,aid0001,2010-03-01,23509,1693,9864666,1500,1391,,983,11884,2.0,97.0,,8711,
QA_2010091_aid0001,aid0001,2010-04-01,23509,1432,9872405,254,2070,,252,4868,5.0,29.0,,9612,
QA_2010121_aid0001,aid0001,2010-05-01,23509,972,9869224,169,2741,,35,7965,10.0,,,9811,
QA_2010152_aid0001,aid0001,2010-06-01,23509,771,9874099,320,3886,,10,2628,13.0,,,9200,
QA_2010182_aid0001,aid0001,2010-07-01,23509,413,9874337,56,7767,,60,277,2.0,,,8015,
QA_2010213_aid0001,aid0001,2010-08-01,23509,255,9865211,116,18557,,30,328,15.0,,,6415,
QA_2010244_aid0001,aid0001,2010-09-01,23509,184,9855733,145,29383,,8,653,5.0,39.0,,4777,
QA_2010274_aid0001,aid0001,2010-10-01,23509,385,9876320,134,10467,,191,199,1.0,9.0,,3221,
