File,aid,Date,0,1,3,7,11,15,35,67,71,99,103,131,163
QA_2010305_aid0001,aid0001,2010-11-01,23509,1151,9871441,3876,5360,,4798,1591,,98.0,1.0,2611,
QA_2010335_aid0001,aid0001,2010-12-01,23509,3181,9818393,43185,4761,31.0,6935,10570,29.0,206.0,21.0,3615,
QA_2011001_aid0001,aid0001,2011-01-01,26990,9528,9672559,116513,1675,6.0,19324,62856,733.0,164.0,5.0,4083,
QA_2011032_aid0001,aid0001,2011-02-01,26990,16902,9662286,72468,400,,44526,83953,891.0,21.0,,5999,
QA_2011060_aid0001,aid0001,2011-03-01,26990,2514,9764818,11861,2567,32.0,20987,74903,63.0,341.0,17.0,9343,
QA_2011091_aid0001,aid0001,2011-04-01,26990,1684,9862327,907,2456,,942,7993,4.0,271.0,,10862,
QA_2011121_aid0001,aid0001,2011-05-01,26990,977,9866523,113,2832,,708,5272,18.0,14.0,,10939,50.0
QA_2011152_aid0001,aid0001,2011-06-01,26990,670,9869539,193,2574,,15,4371,8.0,1.0,,10075,
QA_2011182_aid0001,aid0001,2011-07-01,26990,350,9874059,69,2737,,38,1373,13.0,,,8807,
QA_2011213_aid0001,aid0001,2011-08-01,26990,157,9872650,33,6975,,45,580,5.0,,,7001,
QA_2011244_aid0001,aid0001,2011-09-01,26990,174,9866925,302,14099,1.0,1,315,21.0,145.0,,5463,
QA_2011274_aid0001,aid0001,2011-10-01,26990,327,9878718,18,3786,,981,31,,28.0,,3557,
QA_2011305_aid0001,aid0001,2011-11-01,26990,9266,9736658,85732,2928,5.0,30509,19184,106.0,61.0,6.0,2991,
QA_2011335_aid0001,aid0001,2011-12-01,26990,6950,9424632,374246,2107,294.0,42232,31548,1090.0,274.0,166.0,3907,
QA_2012001_aid0001,aid0001,2012-01-01,25186,5245,9784763,41480,1625,9.0,29793,20080,2.0,36.0,6.0,6211,
QA_2012032_aid0001,aid0001,2012-02-01,25186,11611,9722273,63849,2389,176.0,10306,69621,777.0,464.0,104.0,7680,
QA_2012061_aid0001,aid0001,2012-03-01,25186,3403,9788820,9568,1357,4.0,3965,73098,10.0,84.0,,8941,
QA_2012092_aid0001,aid0001,2012-04-01,25186,1584,9868519,94,992,,622,7616,2.0,69.0,,9752,
QA_2012122_aid0001,aid0001,2012-05-01,25186,1212,9870687,178,2423,,45,4550,24.0,21.0,,10110,
QA_2012153_aid0001,aid0001,2012-06-01,25186,932,9873884,272,2994,,41,1365,,,,9762,
QA_2012183_aid0001,aid0001,2012-07-01,25186,824,9871103,150,7143,,55,1350,26.0,,,8599,
QA_2012214_aid0001,aid0001,2012-08-01,25186,561,9865483,57,15679,,30,708,16.0,,,6716,
QA_2012245_aid0001,aid0001,2012-09-01,25186,546,9862351,388,20891,,21,601,37.0,5.0,,4410,
QA_2012275_aid0001,aid0001,2012-10-01,25186,749,9870642,65,12524,,99,353,,2364.0,,2454,
QA_2012306_aid0001,aid0001,2012-11-01,25186,2267,9857351,3216,2204,,21398,654,,6.0,,2154,
QA_2012336_aid0001,aid0001,2012-12-01,25186,7828,9472716,346969,3413,253.0,20281,32459,2557.0,242.0,71.0,2461,
QA_2013001_aid0001,aid0001,2013-01-01,21174,5345,9769686,38962,816,2.0,41602,32777,24.0,27.0,3.0,4018,
QA_2013032_aid0001,aid0001,2013-02-01,21174,10793,9598686,130130,2556,98.0,39293,105794,380.0,523.0,106.0,4903,
QA_2013060_aid0001,aid0001,2013-03-01,21174,3258,9798658,6224,2054,5.0,3829,72369,35.0,155.0,2.0,6673,
QA_2013091_aid0001,aid0001,2013-04-01,21174,1593,9871824,116,912,,891,9733,,102.0,,8091,
QA_2013121_aid0001,aid0001,2013-05-01,21174,1069,9870728,150,2172,,135,10285,17.0,6.0,,8700,
QA_2013152_aid0001,aid0001,2013-06-01,21174,809,9865252,254,2523,,16,15623,12.0,,,8722,51.0
QA_2013182_aid0001,aid0001,2013-07-01,21174,563,9877695,84,3211,,85,3601,11.0,,,7986,26.0
QA_2013213_aid0001,aid0001,2013-08-01,21174,438,9880114,136,4805,,30,766,14.0,,,6959,
QA_2013244_aid0001,aid0001,2013-09-01,21174,431,9878148,207,8570,,14,585,5.0,5.0,,5297,
QA_2013274_aid0001,aid0001,2013-10-01,21174,649,9883573,120,4533,,134,274,,41.0,,3938,
QA_2013305_aid0001,aid0001,2013-11-01,21174,1395,9877317,4805,2778,6.0,1740,1678,1.0,62.0,,3480,
QA_2013335_aid0001,aid0001,2013-12-01,21174,2843,9835571,40152,1307,9.0,4158,4830,2.0,39.0,7.0,4344,
QA_2014001_aid0001,aid0001,2014-01-01,21174,10750,9627241,179382,2657,59.0,23616,43154,1872.0,140.0,7.0,4384,
QA_2014032_aid0001,aid0001,2014-02-01,21174,27147,9635975,78079,1105,3.0,92945,52715,439.0,6.0,,4848,
QA_2014060_aid0001,aid0001,2014-03-01,21174,4909,9808389,6014,1598,2.0,32479,33429,5.0,372.0,,6065,
QA_2014091_aid0001,aid0001,2014-04-01,21174,1902,9875704,585,1048,,189,6777,6.0,78.0,,6973,
QA_2014121_aid0001,aid0001,2014-05-01,21174,730,9873824,82,2142,,152,9020,23.0,2.0,,7287,
QA_2014152_aid0001,aid0001,2014-06-01,21174,513,9878843,166,2863,,16,3788,12.0,,,7012,49.0
QA_2014182_aid0001,aid0001,2014-07-01,21174,367,9881403,99,4117,1.0,26,825,17.0,,,6373,34.0
QA_2014213_aid0001,aid0001,2014-08-01,21174,384,9877061,224,9224,,9,838,11.0,,,5511,
QA_2014244_aid0001,aid0001,2014-09-01,21174,399,9876089,167,11898,,21,343,3.0,8.0,,4334,
QA_2014274_aid0001,aid0001,2014-10-01,21174,691,9875842,204,12348,,222,907,1.0,60.0,,2987,
QA_2014305_aid0001,aid0001,2014-11-01,21174,1127,9880321,409,2427,1.0,5799,435,2.0,45.0,,2696,
QA_2014335_aid0001,aid0001,2014-12-01,21174,1600,9869082,4839,3168,2.0,4967,6186,2.0,35.0,7.0,3374,
QA_2015001_aid0001,aid0001,2015-01-01,21174,3139,9819735,26156,2490,6.0,3266,34525,17.0,231.0,2.0,3695,
QA_2015032_aid0001,aid0001,2015-02-01,21174,10199,9808247,30336,1343,,19400,19620,10.0,16.0,,4091,
QA_2015060_aid0001,aid0001,2015-03-01,21174,5021,9840348,19527,1999,8.0,11333,9620,7.0,91.0,,5308,
QA_2015091_aid0001,aid0001,2015-04-01,21174,1833,9864681,404,452,,896,18149,12.0,188.0,,6647,
QA_2015121_aid0001,aid0001,2015-05-01,21174,1021,9875343,145,1698,,94,7705,13.0,53.0,,7190,
QA_2015152_aid0001,aid0001,2015-06-01,21174,637,9872645,117,3239,,40,9347,6.0,,,7231,
QA_2015182_aid0001,aid0001,2015-07-01,21174,383,9879115,76,4340,,16,2534,8.0,,,6704,86.0
QA_2015213_aid0001,aid0001,2015-08-01,21174,338,9878471,225,6917,,23,1399,28.0,,,5764,97.0
QA_2015244_aid0001,aid0001,2015-09-01,21174,372,9873582,113,13983,,28,371,9.0,,,4733,71.0
QA_2015274_aid0001,aid0001,2015-10-01,21174,679,9874856,194,13455,,42,451,3.0,30.0,,3552,
QA_2015305_aid0001,aid0001,2015-11-01,21174,1064,9882517,230,4012,,1306,1062,2.0,21.0,,3048,
QA_2015335_aid0001,aid0001,2015-12-01,21174,7593,9776397,63322,4347,22.0,24874,13461,44.0,172.0,11.0,3019,
QA_2016001_aid0001,aid0001,2016-01-01,21174,2813,9803470,1984,1538,,75668,3464,3.0,3.0,,4319,
QA_2016032_aid0001,aid0001,2016-02-01,21175,12945,9669403,167801,1580,34.0,7389,27419,918.0,372.0,11.0,5389,
QA_2016061_aid0001,aid0001,2016-03-01,21174,2733,9867455,195,1540,,4885,9283,2.0,41.0,,7128,
QA_2016092_aid0001,aid0001,2016-04-01,21174,1718,9873832,333,2182,,157,7146,7.0,44.0,,7843,
QA_2016122_aid0001,aid0001,2016-05-01,21174,1055,9876921,235,2193,,29,4837,8.0,2.0,,7982,
QA_2016153_aid0001,aid0001,2016-06-01,21174,935,9871829,221,2950,,21,9701,20.0,,,7585,
QA_2016183_aid0001,aid0001,2016-07-01,21174,663,9879986,79,5110,,42,384,6.0,,,6977,15.0
QA_2016214_aid0001,aid0001,2016-08-01,21174,565,9876233,206,9107,,54,883,30.0,1.0,,6183,
QA_2016245_aid0001,aid0001,2016-09-01,21174,557,9875801,159,11220,,33,579,2.0,1.0,,4869,41.0
QA_2016275_aid0001,aid0001,2016-10-01,21174,754,9880981,267,6411,,93,1068,9.0,52.0,,3627,
QA_2016306_aid0001,aid0001,2016-11-01,21174,1167,9860089,805,4452,,1790,21677,6.0,202.0,1.0,3073,
QA_2016336_aid0001,aid0001,2016-12-01,21174,4239,9837777,17487,1309,3.0,11177,18100,,14.0,2.0,3154,
QA_2017001_aid0001,aid0001,2017-01-01,21174,38743,9549432,249945,1305,32.0,32213,17720,88.0,55.0,21.0,3708,
QA_2017032_aid0001,aid0001,2017-02-01,21174,59092,9595315,181239,1946,39.0,31364,19209,193.0,27.0,1.0,4837,
QA_2017060_aid0001,aid0001,2017-03-01,21174,7290,9809048,3311,2105,,15955,48809,,813.0,,5931,
QA_2017091_aid0001,aid0001,2017-04-01,21174,1927,9870592,378,957,,891,11302,6.0,319.0,,6890,
QA_2017121_aid0001,aid0001,2017-05-01,21174,1125,9873893,266,2256,,89,8249,25.0,1.0,,7358,
QA_2017152_aid0001,aid0001,2017-06-01,21174,863,9875920,156,2543,,30,6453,,,,7297,
QA_2017182_aid0001,aid0001,2017-07-01,21174,583,9879409,112,3898,,58,2409,28.0,,,6742,23.0
QA_2017213_aid0001,aid0001,2017-08-01,21174,453,9878527,153,7889,,38,539,15.0,,,5624,24.0
QA_2017244_aid0001,aid0001,2017-09-01,21174,493,9871387,170,16442,,8,344,10.0,5.0,,4378,25.0
QA_2017274_aid0001,aid0001,2017-10-01,21174,738,9873610,124,13466,,159,1561,1.0,194.0,,3409,
QA_2017305_aid0001,aid0001,2017-11-01,21174,1354,9873193,4857,2814,1.0,3185,4960,,175.0,4.0,2719,
QA_2017335_aid0001,aid0001,2017-12-01,21174,3493,9828431,31190,2993,20.0,9367,14374,108.0,46.0,11.0,3229,
QA_2018001_aid0001,aid0001,2018-01-01,21174,5033,9735781,94727,731,18.0,17015,35712,222.0,85.0,11.0,3927,
QA_2018032_aid0001,aid0001,2018-02-01,21174,5096,9848706,13995,2257,,10471,7516,16.0,68.0,2.0,5135,
QA_2018060_aid0001,aid0001,2018-03-01,21174,2799,9850111,7537,1192,1.0,3168,21560,51.0,414.0,,6429,
QA_2018091_aid0001,aid0001,2018-04-01,21174,1920,9875053,688,806,,633,6911,3.0,9.0,,7239,
QA_2018121_aid0001,aid0001,2018-05-01,21174,1162,9873727,64,2864,,191,7814,,14.0,,7426,
QA_2018152_aid0001,aid0001,2018-06-01,21174,699,9876408,97,2821,,16,6151,4.0,,,7066,
QA_2018182_aid0001,aid0001,2018-07-01,21174,448,9869844,104,2314,,49,14140,16.0,,,6307,40.0
QA_2018213_aid0001,aid0001,2018-08-01,21174,317,9880594,141,5607,,22,1052,13.0,,,5496,20.0
QA_2018244_aid0001,aid0001,2018-09-01,21174,375,9879344,244,6879,,25,2113,7.0,15.0,,4236,24.0
QA_2018274_aid0001,aid0001,2018-10-01,21174,587,9882444,101,3997,,1260,1520,1.0,148.0,,3204,
QA_2018305_aid0001,aid0001,2018-11-01,21174,1179,9854813,1087,1885,,19651,11552,1.0,11.0,,3083,
QA_2018335_aid0001,aid0001,2018-12-01,21174,1641,9853896,12389,2057,7.0,5656,13440,5.0,298.0,3.0,3870,
QA_2019001_aid0001,aid0001,2019-01-01,21174,2989,9824771,39521,2722,19.0,587,18077,47.0,285.0,8.0,4236,
QA_2019032_aid0001,aid0001,2019-02-01,21174,6316,9833665,24511,2864,7.0,8403,12344,2.0,294.0,7.0,4849,
QA_2019060_aid0001,aid0001,2019-03-01,21174,5718,9817445,13012,3130,1.0,11475,35446,3.0,174.0,,6858,
QA_2019091_aid0001,aid0001,2019-04-01,21174,1588,9870467,286,720,,1074,10752,7.0,110.0,,8258,
QA_2019121_aid0001,aid0001,2019-05-01,21174,836,9870884,205,1611,,77,10810,14.0,31.0,,8794,
QA_2019152_aid0001,aid0001,2019-06-01,21174,525,9872690,231,3028,,32,8157,9.0,,,8454,136.0
QA_2019182_aid0001,aid0001,2019-07-01,21174,247,9876223,98,3927,,52,4856,18.0,,,7638,203.0
QA_2019213_aid0001,aid0001,2019-08-01,21174,176,9877523,144,8473,,30,595,42.0,,,6189,90.0
QA_2019244_aid0001,aid0001,2019-09-01,21174,173,9873276,140,14133,,30,830,2.0,30.0,,4648,
QA_2019274_aid0001,aid0001,2019-10-01,21174,380,9881814,144,6563,,196,678,2.0,37.0,,3448,
QA_2019305_aid0001,aid0001,2019-11-01,21174,1227,9881594,2831,2784,,1804,164,,35.0,,2823,
QA_2019335_aid0001,aid0001,2019-12-01,21174,2329,9847324,24026,2847,4.0,3573,9985,38.0,111.0,3.0,3022,
QA_2020001_aid0001,aid0001,2020-01-01,21174,3985,9847059,20130,2285,8.0,6604,9260,37.0,398.0,10.0,3486,
QA_2020032_aid0001,aid0001,2020-02-01,21174,5539,9804856,51509,2582,11.0,8929,13501,68.0,177.0,4.0,6086,
QA_2020061_aid0001,aid0001,2020-03-01,21174,3110,9813229,6645,2410,,5566,53857,32.0,364.0,1.0,8048,
QA_2020092_aid0001,aid0001,2020-04-01,21174,1262,9872976,157,892,,268,8548,5.0,85.0,,9069,
QA_2020122_aid0001,aid0001,2020-05-01,21174,808,9872832,204,1934,,13,8246,9.0,2.0,,9214,
QA_2020153_aid0001,aid0001,2020-06-01,21174,610,9874040,186,2672,,37,6881,16.0,,,8820,
QA_2020183_aid0001,aid0001,2020-07-01,21174,632,9880022,201,3185,,28,1176,14.0,,,7980,24.0
QA_2020214_aid0001,aid0001,2020-08-01,21174,510,9879004,89,6204,,77,527,10.0,,,6771,70.0
QA_2020245_aid0001,aid0001,2020-09-01,21174,537,9872391,234,14183,,17,882,28.0,,,4929,61.0
QA_2020275_aid0001,aid0001,2020-10-01,21174,704,9880015,124,8677,,168,223,1.0,19.0,,3307,24.0
QA_2020306_aid0001,aid0001,2020-11-01,21174,1188,9883931,692,2579,,1950,359,,13.0,,2550,
QA_2020336_aid0001,aid0001,2020-12-01,21174,5146,9802367,70142,1542,16.0,3009,8319,63.0,10.0,1.0,2647,
