File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MCD64A1_006_Burn_Date_doy2001001_aid0001,Burn_Date,aid0001,2001-01-01,9521870.0,0.0,31.0,"(0.0,31.0)",0.0057099,0.364226,0.1326606,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2001032_aid0001,Burn_Date,aid0001,2001-02-01,9100200.0,0.0,59.0,"(0.0,59.0)",0.0050035,0.4892835,0.2393984,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2001060_aid0001,Burn_Date,aid0001,2001-03-01,9439618.0,0.0,90.0,"(0.0,90.0)",0.0227529,1.3299209,1.7686896,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2001091_aid0001,Burn_Date,aid0001,2001-04-01,9750453.0,0.0,120.0,"(0.0,120.0)",0.0270619,1.6886284,2.8514658,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2001121_aid0001,Burn_Date,aid0001,2001-05-01,9834459.0,0.0,151.0,"(0.0,151.0)",0.0661897,3.0163404,9.0983094,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2001152_aid0001,Burn_Date,aid0001,2001-06-01,9896023.0,0.0,177.0,"(0.0,177.0)",0.3527075,7.7471693,60.0186314,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2001182_aid0001,Burn_Date,aid0001,2001-07-01,9898307.0,0.0,212.0,"(0.0,212.0)",0.9881523,14.0022719,196.0636178,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2001213_aid0001,Burn_Date,aid0001,2001-08-01,9899010.0,0.0,243.0,"(0.0,243.0)",4.0419675,30.1169695,907.0318543,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2001244_aid0001,Burn_Date,aid0001,2001-09-01,9898168.0,0.0,273.0,"(0.0,273.0)",4.3065547,32.9261671,1084.1324829,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2001274_aid0001,Burn_Date,aid0001,2001-10-01,9793245.0,0.0,304.0,"(0.0,304.0)",0.636345,13.3408254,177.9776223,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2001305_aid0001,Burn_Date,aid0001,2001-11-01,9437770.0,0.0,334.0,"(0.0,334.0)",0.1531328,6.9650409,48.5117954,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2001335_aid0001,Burn_Date,aid0001,2001-12-01,8853044.0,0.0,365.0,"(0.0,365.0)",0.0438067,3.8953893,15.1740576,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2002001_aid0001,Burn_Date,aid0001,2002-01-01,9404755.0,0.0,31.0,"(0.0,31.0)",0.0040409,0.3164037,0.1001113,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2002032_aid0001,Burn_Date,aid0001,2002-02-01,9566053.0,0.0,59.0,"(0.0,59.0)",0.0092609,0.6797559,0.4620681,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2002060_aid0001,Burn_Date,aid0001,2002-03-01,9819112.0,0.0,90.0,"(0.0,90.0)",0.0494665,1.980293,3.9215606,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2002091_aid0001,Burn_Date,aid0001,2002-04-01,9879544.0,0.0,120.0,"(0.0,120.0)",0.0285974,1.7617694,3.1038315,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2002121_aid0001,Burn_Date,aid0001,2002-05-01,9895407.0,0.0,151.0,"(0.0,151.0)",0.1623373,4.7283335,22.3571372,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2002152_aid0001,Burn_Date,aid0001,2002-06-01,9896851.0,0.0,181.0,"(0.0,181.0)",0.4411739,8.6479429,74.7869156,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2002182_aid0001,Burn_Date,aid0001,2002-07-01,9897176.0,0.0,212.0,"(0.0,212.0)",1.0579959,14.3837771,206.8930449,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2002213_aid0001,Burn_Date,aid0001,2002-08-01,9897248.0,0.0,243.0,"(0.0,243.0)",4.3923804,31.4741085,990.6195058,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2002244_aid0001,Burn_Date,aid0001,2002-09-01,9897194.0,0.0,273.0,"(0.0,273.0)",6.1178235,39.257659,1541.1637896,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2002274_aid0001,Burn_Date,aid0001,2002-10-01,9897026.0,0.0,304.0,"(0.0,304.0)",2.7727011,28.0051145,784.2864405,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2002305_aid0001,Burn_Date,aid0001,2002-11-01,9896581.0,0.0,334.0,"(0.0,334.0)",0.4140453,11.5043197,132.3493719,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2002335_aid0001,Burn_Date,aid0001,2002-12-01,9895889.0,0.0,365.0,"(0.0,365.0)",0.0932501,5.6702384,32.151603,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2003001_aid0001,Burn_Date,aid0001,2003-01-01,9893103.0,0.0,31.0,"(0.0,31.0)",0.0038675,0.3074082,0.0944998,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2003032_aid0001,Burn_Date,aid0001,2003-02-01,9885877.0,0.0,59.0,"(0.0,59.0)",0.0149808,0.8519496,0.7258182,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2003060_aid0001,Burn_Date,aid0001,2003-03-01,9892974.0,0.0,90.0,"(0.0,90.0)",0.0360723,1.7008403,2.8928576,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2003091_aid0001,Burn_Date,aid0001,2003-04-01,9895256.0,0.0,120.0,"(0.0,120.0)",0.0509408,2.329279,5.4255405,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2003121_aid0001,Burn_Date,aid0001,2003-05-01,9895790.0,0.0,151.0,"(0.0,151.0)",0.166259,4.7760633,22.8107808,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2003152_aid0001,Burn_Date,aid0001,2003-06-01,9895971.0,0.0,181.0,"(0.0,181.0)",0.4423903,8.6139217,74.1996478,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2003182_aid0001,Burn_Date,aid0001,2003-07-01,9895963.0,0.0,212.0,"(0.0,212.0)",0.9565471,13.7126305,188.0362359,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2003213_aid0001,Burn_Date,aid0001,2003-08-01,9896034.0,0.0,243.0,"(0.0,243.0)",2.1484077,22.1415833,490.2497101,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2003244_aid0001,Burn_Date,aid0001,2003-09-01,9896085.0,0.0,273.0,"(0.0,273.0)",4.9748765,35.5043171,1260.556535,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2003274_aid0001,Burn_Date,aid0001,2003-10-01,9896020.0,0.0,304.0,"(0.0,304.0)",1.5883323,21.2259296,450.5400893,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2003305_aid0001,Burn_Date,aid0001,2003-11-01,9892521.0,0.0,334.0,"(0.0,334.0)",0.2074914,8.1478854,66.3880361,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2003335_aid0001,Burn_Date,aid0001,2003-12-01,9879863.0,0.0,365.0,"(0.0,365.0)",0.1254897,6.5688069,43.1492247,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2004001_aid0001,Burn_Date,aid0001,2004-01-01,9873025.0,0.0,31.0,"(0.0,31.0)",0.0029956,0.2652812,0.0703741,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2004032_aid0001,Burn_Date,aid0001,2004-02-01,9873811.0,0.0,60.0,"(0.0,60.0)",0.0070196,0.6070595,0.3685213,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2004061_aid0001,Burn_Date,aid0001,2004-03-01,9892604.0,0.0,91.0,"(0.0,91.0)",0.0988158,2.8167818,7.9342599,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2004092_aid0001,Burn_Date,aid0001,2004-04-01,9893663.0,0.0,121.0,"(0.0,121.0)",0.0388565,2.0248782,4.1001319,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2004122_aid0001,Burn_Date,aid0001,2004-05-01,9894198.0,0.0,152.0,"(0.0,152.0)",0.1804733,5.0408492,25.4101605,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2004153_aid0001,Burn_Date,aid0001,2004-06-01,9894336.0,0.0,182.0,"(0.0,182.0)",0.4002444,8.1959581,67.1737291,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2004183_aid0001,Burn_Date,aid0001,2004-07-01,9894350.0,0.0,213.0,"(0.0,213.0)",0.8360039,12.9096343,166.6586568,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2004214_aid0001,Burn_Date,aid0001,2004-08-01,9894471.0,0.0,244.0,"(0.0,244.0)",2.4078583,23.5477335,554.4957529,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2004245_aid0001,Burn_Date,aid0001,2004-09-01,9894464.0,0.0,274.0,"(0.0,274.0)",7.2184523,42.663377,1820.1637389,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2004275_aid0001,Burn_Date,aid0001,2004-10-01,9894380.0,0.0,305.0,"(0.0,305.0)",2.105355,24.3239602,591.6550389,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2004306_aid0001,Burn_Date,aid0001,2004-11-01,9893604.0,0.0,335.0,"(0.0,335.0)",0.5330937,13.0170586,169.4438144,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2004336_aid0001,Burn_Date,aid0001,2004-12-01,9892631.0,0.0,366.0,"(0.0,366.0)",0.2530036,9.3538626,87.4947455,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2005001_aid0001,Burn_Date,aid0001,2005-01-01,9889870.0,0.0,31.0,"(0.0,31.0)",0.002054,0.2160834,0.046692,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2005032_aid0001,Burn_Date,aid0001,2005-02-01,9883762.0,0.0,59.0,"(0.0,59.0)",0.0089654,0.6626579,0.4391155,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2005060_aid0001,Burn_Date,aid0001,2005-03-01,9890190.0,0.0,90.0,"(0.0,90.0)",0.0219051,1.3043019,1.7012036,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2005091_aid0001,Burn_Date,aid0001,2005-04-01,9891696.0,0.0,120.0,"(0.0,120.0)",0.0485536,2.2534998,5.0782614,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2005121_aid0001,Burn_Date,aid0001,2005-05-01,9892624.0,0.0,151.0,"(0.0,151.0)",0.1613643,4.6929812,22.0240722,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2005152_aid0001,Burn_Date,aid0001,2005-06-01,9893004.0,0.0,181.0,"(0.0,181.0)",0.2665371,6.7015169,44.9103285,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2005182_aid0001,Burn_Date,aid0001,2005-07-01,9893154.0,0.0,212.0,"(0.0,212.0)",0.9075515,13.4271937,180.2895302,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2005213_aid0001,Burn_Date,aid0001,2005-08-01,9893261.0,0.0,243.0,"(0.0,243.0)",3.1273101,26.7065364,713.2390846,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2005244_aid0001,Burn_Date,aid0001,2005-09-01,9893147.0,0.0,273.0,"(0.0,273.0)",5.3933683,36.8583014,1358.5343827,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2005274_aid0001,Burn_Date,aid0001,2005-10-01,9893043.0,0.0,304.0,"(0.0,304.0)",3.6113109,31.9975495,1023.8431733,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2005305_aid0001,Burn_Date,aid0001,2005-11-01,9892416.0,0.0,334.0,"(0.0,334.0)",0.5332028,12.9655521,168.1055403,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2005335_aid0001,Burn_Date,aid0001,2005-12-01,9890207.0,0.0,365.0,"(0.0,365.0)",0.0674244,4.8350339,23.3775531,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2006001_aid0001,Burn_Date,aid0001,2006-01-01,9889483.0,0.0,31.0,"(0.0,31.0)",0.0066387,0.3622516,0.1312262,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2006032_aid0001,Burn_Date,aid0001,2006-02-01,9888908.0,0.0,59.0,"(0.0,59.0)",0.0086107,0.6471192,0.4187632,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2006060_aid0001,Burn_Date,aid0001,2006-03-01,9887480.0,0.0,90.0,"(0.0,90.0)",0.0183596,1.1703996,1.3698353,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2006091_aid0001,Burn_Date,aid0001,2006-04-01,9890872.0,0.0,120.0,"(0.0,120.0)",0.044607,2.2060236,4.8665401,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2006121_aid0001,Burn_Date,aid0001,2006-05-01,9891649.0,0.0,151.0,"(0.0,151.0)",0.1702019,4.814219,23.1767044,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2006152_aid0001,Burn_Date,aid0001,2006-06-01,9891958.0,0.0,181.0,"(0.0,181.0)",0.2805825,6.8375519,46.7521155,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2006182_aid0001,Burn_Date,aid0001,2006-07-01,9891997.0,0.0,212.0,"(0.0,212.0)",0.7740629,12.3771724,153.1943961,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2006213_aid0001,Burn_Date,aid0001,2006-08-01,9892004.0,0.0,243.0,"(0.0,243.0)",2.3428858,23.0635814,531.9287888,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2006244_aid0001,Burn_Date,aid0001,2006-09-01,9891928.0,0.0,273.0,"(0.0,273.0)",3.3779102,29.2053134,852.9503302,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2006274_aid0001,Burn_Date,aid0001,2006-10-01,9891708.0,0.0,304.0,"(0.0,304.0)",0.4194025,10.9281385,119.4242116,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2006305_aid0001,Burn_Date,aid0001,2006-11-01,9888469.0,0.0,334.0,"(0.0,334.0)",0.2745677,9.3397713,87.2313279,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2006335_aid0001,Burn_Date,aid0001,2006-12-01,9888309.0,0.0,365.0,"(0.0,365.0)",0.1577178,7.3706944,54.3271357,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2007001_aid0001,Burn_Date,aid0001,2007-01-01,9884902.0,0.0,31.0,"(0.0,31.0)",0.0077804,0.4167105,0.1736476,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2007032_aid0001,Burn_Date,aid0001,2007-02-01,9887997.0,0.0,59.0,"(0.0,59.0)",0.0217344,1.0278009,1.0563746,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2007060_aid0001,Burn_Date,aid0001,2007-03-01,9887342.0,0.0,90.0,"(0.0,90.0)",0.0851352,2.5320482,6.411268,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2007091_aid0001,Burn_Date,aid0001,2007-04-01,9888993.0,0.0,120.0,"(0.0,120.0)",0.0485527,2.2709272,5.1571104,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2007121_aid0001,Burn_Date,aid0001,2007-05-01,9889502.0,0.0,151.0,"(0.0,151.0)",0.2402512,5.7620625,33.2013643,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2007152_aid0001,Burn_Date,aid0001,2007-06-01,9889594.0,0.0,181.0,"(0.0,181.0)",0.7145179,10.9599706,120.1209564,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2007182_aid0001,Burn_Date,aid0001,2007-07-01,9889789.0,0.0,212.0,"(0.0,212.0)",1.7214937,18.4989844,342.2124229,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2007213_aid0001,Burn_Date,aid0001,2007-08-01,9889945.0,0.0,243.0,"(0.0,243.0)",6.8843922,39.2955469,1544.140004,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2007244_aid0001,Burn_Date,aid0001,2007-09-01,9889981.0,0.0,273.0,"(0.0,273.0)",12.8363483,56.0857062,3145.6064389,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2007274_aid0001,Burn_Date,aid0001,2007-10-01,9889836.0,0.0,304.0,"(0.0,304.0)",4.6937878,36.2438238,1313.6147625,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2007305_aid0001,Burn_Date,aid0001,2007-11-01,9887801.0,0.0,334.0,"(0.0,334.0)",0.9147388,16.9803155,288.3311144,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2007335_aid0001,Burn_Date,aid0001,2007-12-01,9884492.0,0.0,365.0,"(0.0,365.0)",0.1969576,8.2896366,68.7180745,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2008001_aid0001,Burn_Date,aid0001,2008-01-01,9883655.0,0.0,31.0,"(0.0,31.0)",0.0025768,0.2479078,0.0614583,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2008032_aid0001,Burn_Date,aid0001,2008-02-01,9883635.0,0.0,60.0,"(0.0,60.0)",0.0085465,0.6490439,0.421258,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2008061_aid0001,Burn_Date,aid0001,2008-03-01,9892092.0,0.0,91.0,"(0.0,91.0)",0.0247554,1.3525516,1.8293957,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2008092_aid0001,Burn_Date,aid0001,2008-04-01,9893427.0,0.0,121.0,"(0.0,121.0)",0.03209,1.8309554,3.3523975,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2008122_aid0001,Burn_Date,aid0001,2008-05-01,9894454.0,0.0,152.0,"(0.0,152.0)",0.1373192,4.3904006,19.2756172,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2008153_aid0001,Burn_Date,aid0001,2008-06-01,9895024.0,0.0,182.0,"(0.0,182.0)",0.2637515,6.6680527,44.4629263,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2008183_aid0001,Burn_Date,aid0001,2008-07-01,9895159.0,0.0,213.0,"(0.0,213.0)",0.573786,10.6928403,114.3368329,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2008214_aid0001,Burn_Date,aid0001,2008-08-01,9895451.0,0.0,244.0,"(0.0,244.0)",1.8901284,20.8947611,436.5910428,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2008245_aid0001,Burn_Date,aid0001,2008-09-01,9895456.0,0.0,274.0,"(0.0,274.0)",3.9001353,31.4333046,988.0526403,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2008275_aid0001,Burn_Date,aid0001,2008-10-01,9895408.0,0.0,305.0,"(0.0,305.0)",3.6803035,32.3488772,1046.4498538,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2008306_aid0001,Burn_Date,aid0001,2008-11-01,9894987.0,0.0,335.0,"(0.0,335.0)",0.6785005,14.607075,213.3666407,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2008336_aid0001,Burn_Date,aid0001,2008-12-01,9891947.0,0.0,366.0,"(0.0,366.0)",0.1376055,6.9036293,47.6600978,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2009001_aid0001,Burn_Date,aid0001,2009-01-01,9884677.0,0.0,31.0,"(0.0,31.0)",0.0037089,0.2980265,0.0888198,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2009032_aid0001,Burn_Date,aid0001,2009-02-01,9883952.0,0.0,59.0,"(0.0,59.0)",0.0157229,0.8598961,0.7394213,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2009060_aid0001,Burn_Date,aid0001,2009-03-01,9882222.0,0.0,90.0,"(0.0,90.0)",0.078983,2.4714896,6.108261,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2009091_aid0001,Burn_Date,aid0001,2009-04-01,9885931.0,0.0,120.0,"(0.0,120.0)",0.0334154,1.9009099,3.6134583,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2009121_aid0001,Burn_Date,aid0001,2009-05-01,9887907.0,0.0,151.0,"(0.0,151.0)",0.0972119,3.6502957,13.3246589,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2009152_aid0001,Burn_Date,aid0001,2009-06-01,9888447.0,0.0,181.0,"(0.0,181.0)",0.2102502,5.9138873,34.9740633,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2009182_aid0001,Burn_Date,aid0001,2009-07-01,9888750.0,0.0,212.0,"(0.0,212.0)",0.5240564,10.2162906,104.3725932,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2009213_aid0001,Burn_Date,aid0001,2009-08-01,9888803.0,0.0,243.0,"(0.0,243.0)",1.2040185,16.5179175,272.8415987,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2009244_aid0001,Burn_Date,aid0001,2009-09-01,9888696.0,0.0,273.0,"(0.0,273.0)",1.6443402,20.5810841,423.5810238,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2009274_aid0001,Burn_Date,aid0001,2009-10-01,9888328.0,0.0,304.0,"(0.0,304.0)",0.4247544,10.976556,120.4847818,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2009305_aid0001,Burn_Date,aid0001,2009-11-01,9887562.0,0.0,334.0,"(0.0,334.0)",0.2166375,8.3345412,69.4645778,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2009335_aid0001,Burn_Date,aid0001,2009-12-01,9886346.0,0.0,365.0,"(0.0,365.0)",0.1031433,5.9700023,35.6409272,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2010001_aid0001,Burn_Date,aid0001,2010-01-01,9879185.0,0.0,31.0,"(0.0,31.0)",0.011888,0.5302214,0.2811347,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2010032_aid0001,Burn_Date,aid0001,2010-02-01,9887705.0,0.0,59.0,"(0.0,59.0)",0.0333189,1.2594314,1.5861675,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2010060_aid0001,Burn_Date,aid0001,2010-03-01,9889234.0,0.0,90.0,"(0.0,90.0)",0.0335612,1.5716272,2.470012,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2010091_aid0001,Burn_Date,aid0001,2010-04-01,9889495.0,0.0,120.0,"(0.0,120.0)",0.102511,3.3087429,10.9477797,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2010121_aid0001,Burn_Date,aid0001,2010-05-01,9889955.0,0.0,151.0,"(0.0,151.0)",0.2861702,6.2741475,39.364927,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2010152_aid0001,Burn_Date,aid0001,2010-06-01,9890156.0,0.0,181.0,"(0.0,181.0)",0.7652108,11.3853688,129.6266238,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2010182_aid0001,Burn_Date,aid0001,2010-07-01,9890514.0,0.0,212.0,"(0.0,212.0)",2.2650551,21.1545967,447.5169623,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2010213_aid0001,Burn_Date,aid0001,2010-08-01,9890672.0,0.0,243.0,"(0.0,243.0)",7.4921624,40.8627241,1669.7622219,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2010244_aid0001,Burn_Date,aid0001,2010-09-01,9890743.0,0.0,273.0,"(0.0,273.0)",14.4189025,59.2355572,3508.8512406,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2010274_aid0001,Burn_Date,aid0001,2010-10-01,9890542.0,0.0,304.0,"(0.0,304.0)",2.755084,27.7484937,769.978901,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2010305_aid0001,Burn_Date,aid0001,2010-11-01,9889776.0,0.0,334.0,"(0.0,334.0)",0.4107595,11.4929504,132.0879085,0.0,0.0,0.0,0.0,0.0
