File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MCD64A1_006_Burn_Date_doy2010335_aid0001,Burn_Date,aid0001,2010-12-01,9887746.0,0.0,365.0,"(0.0,365.0)",0.252771,9.3128106,86.7284416,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2011001_aid0001,Burn_Date,aid0001,2011-01-01,9877918.0,0.0,31.0,"(0.0,31.0)",0.0050382,0.3527433,0.1244279,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2011032_aid0001,Burn_Date,aid0001,2011-02-01,9870544.0,0.0,59.0,"(0.0,59.0)",0.0036106,0.3953254,0.1562822,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2011060_aid0001,Burn_Date,aid0001,2011-03-01,9884932.0,0.0,90.0,"(0.0,90.0)",0.0467964,1.9044834,3.627057,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2011091_aid0001,Burn_Date,aid0001,2011-04-01,9885762.0,0.0,120.0,"(0.0,120.0)",0.0606253,2.482561,6.163109,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2011121_aid0001,Burn_Date,aid0001,2011-05-01,9886469.0,0.0,151.0,"(0.0,151.0)",0.1581818,4.6689611,21.799198,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2011152_aid0001,Burn_Date,aid0001,2011-06-01,9886776.0,0.0,181.0,"(0.0,181.0)",0.2899119,6.9765335,48.6720196,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2011182_aid0001,Burn_Date,aid0001,2011-07-01,9887096.0,0.0,212.0,"(0.0,212.0)",0.5823936,10.725414,115.0345045,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2011213_aid0001,Burn_Date,aid0001,2011-08-01,9887289.0,0.0,243.0,"(0.0,243.0)",2.1352364,22.097123,488.2828441,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2011244_aid0001,Burn_Date,aid0001,2011-09-01,9887272.0,0.0,273.0,"(0.0,273.0)",6.6873766,41.0059365,1681.4868265,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2011274_aid0001,Burn_Date,aid0001,2011-10-01,9887119.0,0.0,304.0,"(0.0,304.0)",0.8610206,15.5121915,240.6280865,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2011305_aid0001,Burn_Date,aid0001,2011-11-01,9878180.0,0.0,334.0,"(0.0,334.0)",0.18773,7.7771716,60.4843978,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2011335_aid0001,Burn_Date,aid0001,2011-12-01,9880496.0,0.0,365.0,"(0.0,365.0)",0.1798711,7.8807653,62.1064617,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2012001_aid0001,Burn_Date,aid0001,2012-01-01,9884005.0,0.0,31.0,"(0.0,31.0)",0.0086993,0.4664821,0.2176055,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2012032_aid0001,Burn_Date,aid0001,2012-02-01,9877639.0,0.0,60.0,"(0.0,60.0)",0.0277259,1.1854065,1.4051885,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2012061_aid0001,Burn_Date,aid0001,2012-03-01,9885847.0,0.0,91.0,"(0.0,91.0)",0.0386318,1.7242887,2.9731715,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2012092_aid0001,Burn_Date,aid0001,2012-04-01,9887666.0,0.0,121.0,"(0.0,121.0)",0.0401262,2.1000948,4.4103983,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2012122_aid0001,Burn_Date,aid0001,2012-05-01,9888038.0,0.0,152.0,"(0.0,152.0)",0.1235056,4.1152543,16.9353184,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2012153_aid0001,Burn_Date,aid0001,2012-06-01,9888318.0,0.0,182.0,"(0.0,182.0)",0.2871041,6.9652661,48.5149324,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2012183_aid0001,Burn_Date,aid0001,2012-07-01,9888426.0,0.0,213.0,"(0.0,213.0)",1.323467,16.3218235,266.4019218,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2012214_aid0001,Burn_Date,aid0001,2012-08-01,9888689.0,0.0,244.0,"(0.0,244.0)",5.1797068,34.2218767,1171.1368435,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2012245_aid0001,Burn_Date,aid0001,2012-09-01,9888704.0,0.0,274.0,"(0.0,274.0)",9.4604626,48.4377222,2346.2129357,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2012275_aid0001,Burn_Date,aid0001,2012-10-01,9888501.0,0.0,305.0,"(0.0,305.0)",3.9081126,33.129754,1097.5806017,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2012306_aid0001,Burn_Date,aid0001,2012-11-01,9886983.0,0.0,335.0,"(0.0,335.0)",0.2324203,8.5731266,73.4984991,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2012336_aid0001,Burn_Date,aid0001,2012-12-01,9881422.0,0.0,366.0,"(0.0,366.0)",0.2252301,8.8857798,78.9570826,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2013001_aid0001,Burn_Date,aid0001,2013-01-01,9887917.0,0.0,31.0,"(0.0,31.0)",0.0036141,0.2984965,0.0891001,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2013032_aid0001,Burn_Date,aid0001,2013-02-01,9882469.0,0.0,59.0,"(0.0,59.0)",0.046828,1.5143437,2.293237,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2013060_aid0001,Burn_Date,aid0001,2013-03-01,9890004.0,0.0,90.0,"(0.0,90.0)",0.0357163,1.6319279,2.6631888,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2013091_aid0001,Burn_Date,aid0001,2013-04-01,9891669.0,0.0,120.0,"(0.0,120.0)",0.0248435,1.6315154,2.6618425,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2013121_aid0001,Burn_Date,aid0001,2013-05-01,9892193.0,0.0,151.0,"(0.0,151.0)",0.0812689,3.3274315,11.0718001,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2013152_aid0001,Burn_Date,aid0001,2013-06-01,9892453.0,0.0,181.0,"(0.0,181.0)",0.1841018,5.5517664,30.82211,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2013182_aid0001,Burn_Date,aid0001,2013-07-01,9892699.0,0.0,212.0,"(0.0,212.0)",0.5062059,10.04263,100.854417,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2013213_aid0001,Burn_Date,aid0001,2013-08-01,9892824.0,0.0,243.0,"(0.0,243.0)",1.6343824,19.3603429,374.8228774,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2013244_aid0001,Burn_Date,aid0001,2013-09-01,9892831.0,0.0,273.0,"(0.0,273.0)",3.399654,29.5794473,874.9437025,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2013274_aid0001,Burn_Date,aid0001,2013-10-01,9892613.0,0.0,304.0,"(0.0,304.0)",1.3439684,19.4209478,377.1732145,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2013305_aid0001,Burn_Date,aid0001,2013-11-01,9891867.0,0.0,334.0,"(0.0,334.0)",0.2219922,8.4009298,70.5756216,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2013335_aid0001,Burn_Date,aid0001,2013-12-01,9890419.0,0.0,365.0,"(0.0,365.0)",0.0728874,5.0333454,25.3345663,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2014001_aid0001,Burn_Date,aid0001,2014-01-01,9882512.0,0.0,31.0,"(0.0,31.0)",0.0040724,0.3086189,0.0952456,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2014032_aid0001,Burn_Date,aid0001,2014-02-01,9866115.0,0.0,59.0,"(0.0,59.0)",0.011311,0.7293615,0.5319682,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2014060_aid0001,Burn_Date,aid0001,2014-03-01,9888353.0,0.0,90.0,"(0.0,90.0)",0.0303584,1.5215697,2.3151744,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2014091_aid0001,Burn_Date,aid0001,2014-04-01,9891360.0,0.0,120.0,"(0.0,120.0)",0.0382176,2.0314987,4.1269869,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2014121_aid0001,Burn_Date,aid0001,2014-05-01,9892532.0,0.0,151.0,"(0.0,151.0)",0.1089156,3.8676726,14.9588912,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2014152_aid0001,Burn_Date,aid0001,2014-06-01,9892749.0,0.0,181.0,"(0.0,181.0)",0.3238399,7.3751976,54.3935403,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2014182_aid0001,Burn_Date,aid0001,2014-07-01,9892895.0,0.0,212.0,"(0.0,212.0)",0.7082857,11.8604782,140.6709442,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2014213_aid0001,Burn_Date,aid0001,2014-08-01,9892878.0,0.0,243.0,"(0.0,243.0)",3.2669891,27.254077,742.7847131,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2014244_aid0001,Burn_Date,aid0001,2014-09-01,9892863.0,0.0,273.0,"(0.0,273.0)",4.5227532,33.8901965,1148.5454211,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2014274_aid0001,Burn_Date,aid0001,2014-10-01,9892571.0,0.0,304.0,"(0.0,304.0)",4.2859522,34.7233212,1205.709034,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2014305_aid0001,Burn_Date,aid0001,2014-11-01,9892135.0,0.0,334.0,"(0.0,334.0)",0.2695653,9.2722846,85.9752623,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2014335_aid0001,Burn_Date,aid0001,2014-12-01,9891662.0,0.0,365.0,"(0.0,365.0)",0.1696336,7.7018563,59.3185897,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2015001_aid0001,Burn_Date,aid0001,2015-01-01,9890123.0,0.0,31.0,"(0.0,31.0)",0.0109353,0.5034011,0.2534127,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2015032_aid0001,Burn_Date,aid0001,2015-02-01,9883063.0,0.0,59.0,"(0.0,59.0)",0.0168969,0.8838783,0.7812409,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2015060_aid0001,Burn_Date,aid0001,2015-03-01,9888241.0,0.0,90.0,"(0.0,90.0)",0.0260184,1.3908586,1.9344877,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2015091_aid0001,Burn_Date,aid0001,2015-04-01,9891429.0,0.0,120.0,"(0.0,120.0)",0.0199865,1.4417998,2.0787868,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2015121_aid0001,Burn_Date,aid0001,2015-05-01,9892241.0,0.0,151.0,"(0.0,151.0)",0.0974867,3.7023863,13.7076642,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2015152_aid0001,Burn_Date,aid0001,2015-06-01,9892625.0,0.0,181.0,"(0.0,181.0)",0.2771016,6.8054763,46.314508,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2015182_aid0001,Burn_Date,aid0001,2015-07-01,9892879.0,0.0,212.0,"(0.0,212.0)",0.6159079,11.0694772,122.5333255,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2015213_aid0001,Burn_Date,aid0001,2015-08-01,9892924.0,0.0,243.0,"(0.0,243.0)",2.1054491,21.9173316,480.3694226,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2015244_aid0001,Burn_Date,aid0001,2015-09-01,9892890.0,0.0,273.0,"(0.0,273.0)",5.9886276,38.9453973,1516.7439701,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2015274_aid0001,Burn_Date,aid0001,2015-10-01,9892583.0,0.0,304.0,"(0.0,304.0)",5.0694094,37.755415,1425.4713584,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2015305_aid0001,Burn_Date,aid0001,2015-11-01,9892198.0,0.0,334.0,"(0.0,334.0)",0.7074685,14.9953362,224.8601069,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2015335_aid0001,Burn_Date,aid0001,2015-12-01,9885669.0,0.0,365.0,"(0.0,365.0)",0.5091045,13.2112953,174.5383235,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2016001_aid0001,Burn_Date,aid0001,2016-01-01,9890449.0,0.0,31.0,"(0.0,31.0)",0.0084233,0.4498755,0.202388,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2016032_aid0001,Burn_Date,aid0001,2016-02-01,9880316.0,0.0,60.0,"(0.0,60.0)",0.0237209,1.0612225,1.1261932,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2016061_aid0001,Burn_Date,aid0001,2016-03-01,9890529.0,0.0,91.0,"(0.0,91.0)",0.0485947,1.887088,3.561101,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2016092_aid0001,Burn_Date,aid0001,2016-04-01,9891544.0,0.0,121.0,"(0.0,121.0)",0.0769951,2.8903883,8.3543447,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2016122_aid0001,Burn_Date,aid0001,2016-05-01,9892207.0,0.0,152.0,"(0.0,152.0)",0.1414228,4.3922844,19.292162,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2016153_aid0001,Burn_Date,aid0001,2016-06-01,9892327.0,0.0,182.0,"(0.0,182.0)",0.3260609,7.4153484,54.9873913,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2016183_aid0001,Burn_Date,aid0001,2016-07-01,9892599.0,0.0,213.0,"(0.0,213.0)",1.2669207,15.9381567,254.0248398,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2016214_aid0001,Burn_Date,aid0001,2016-08-01,9892697.0,0.0,244.0,"(0.0,244.0)",3.3005979,27.3788523,749.6015557,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2016245_aid0001,Burn_Date,aid0001,2016-09-01,9892705.0,0.0,274.0,"(0.0,274.0)",3.9724909,31.6760672,1003.3732356,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2016275_aid0001,Burn_Date,aid0001,2016-10-01,9892508.0,0.0,305.0,"(0.0,305.0)",1.6927176,21.9604144,482.2598021,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2016306_aid0001,Burn_Date,aid0001,2016-11-01,9892095.0,0.0,335.0,"(0.0,335.0)",0.5810822,13.5748097,184.2754593,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2016336_aid0001,Burn_Date,aid0001,2016-12-01,9889023.0,0.0,366.0,"(0.0,366.0)",0.0983407,5.8421433,34.1306379,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2017001_aid0001,Burn_Date,aid0001,2017-01-01,9854519.0,0.0,31.0,"(0.0,31.0)",0.004441,0.3224377,0.1039661,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2017032_aid0001,Burn_Date,aid0001,2017-02-01,9834170.0,0.0,59.0,"(0.0,59.0)",0.0267505,1.1272304,1.2706483,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2017060_aid0001,Burn_Date,aid0001,2017-03-01,9885972.0,0.0,90.0,"(0.0,90.0)",0.0771786,2.4414418,5.9606379,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2017091_aid0001,Burn_Date,aid0001,2017-04-01,9891335.0,0.0,120.0,"(0.0,120.0)",0.0384383,2.0143455,4.0575879,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2017121_aid0001,Burn_Date,aid0001,2017-05-01,9892137.0,0.0,151.0,"(0.0,151.0)",0.108015,3.8316044,14.6811923,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2017152_aid0001,Burn_Date,aid0001,2017-06-01,9892399.0,0.0,181.0,"(0.0,181.0)",0.2205967,6.0723243,36.8731229,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2017182_aid0001,Burn_Date,aid0001,2017-07-01,9892679.0,0.0,212.0,"(0.0,212.0)",0.6997673,11.8034205,139.3207344,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2017213_aid0001,Burn_Date,aid0001,2017-08-01,9892809.0,0.0,243.0,"(0.0,243.0)",2.2961451,23.0070676,529.325159,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2017244_aid0001,Burn_Date,aid0001,2017-09-01,9892769.0,0.0,273.0,"(0.0,273.0)",7.5254067,43.4318587,1886.3263481,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2017274_aid0001,Burn_Date,aid0001,2017-10-01,9892524.0,0.0,304.0,"(0.0,304.0)",3.8999092,33.1930798,1101.7805446,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2017305_aid0001,Burn_Date,aid0001,2017-11-01,9891908.0,0.0,334.0,"(0.0,334.0)",0.2466754,8.8475783,78.2796413,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2017335_aid0001,Burn_Date,aid0001,2017-12-01,9889769.0,0.0,365.0,"(0.0,365.0)",0.1981712,8.2800351,68.5589805,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2018001_aid0001,Burn_Date,aid0001,2018-01-01,9888229.0,0.0,31.0,"(0.0,31.0)",0.0036879,0.2909558,0.0846553,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2018032_aid0001,Burn_Date,aid0001,2018-02-01,9888166.0,0.0,59.0,"(0.0,59.0)",0.04817,1.5501073,2.4028327,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2018060_aid0001,Burn_Date,aid0001,2018-03-01,9890463.0,0.0,90.0,"(0.0,90.0)",0.0577675,2.0691407,4.2813433,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2018091_aid0001,Burn_Date,aid0001,2018-04-01,9891342.0,0.0,120.0,"(0.0,120.0)",0.024353,1.6170202,2.6147542,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2018121_aid0001,Burn_Date,aid0001,2018-05-01,9892100.0,0.0,151.0,"(0.0,151.0)",0.1261935,4.1679698,17.3719719,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2018152_aid0001,Burn_Date,aid0001,2018-06-01,9892563.0,0.0,181.0,"(0.0,181.0)",0.2038338,5.8330854,34.0248848,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2018182_aid0001,Burn_Date,aid0001,2018-07-01,9892814.0,0.0,212.0,"(0.0,212.0)",0.4019644,8.9713419,80.4849758,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2018213_aid0001,Burn_Date,aid0001,2018-08-01,9892945.0,0.0,243.0,"(0.0,243.0)",1.4897017,18.5198292,342.9840749,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2018244_aid0001,Burn_Date,aid0001,2018-09-01,9892887.0,0.0,273.0,"(0.0,273.0)",2.5861278,25.6936396,660.1631138,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2018274_aid0001,Burn_Date,aid0001,2018-10-01,9892675.0,0.0,304.0,"(0.0,304.0)",0.783954,14.8759812,221.2948164,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2018305_aid0001,Burn_Date,aid0001,2018-11-01,9892083.0,0.0,334.0,"(0.0,334.0)",0.1302239,6.4410613,41.4872705,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2018335_aid0001,Burn_Date,aid0001,2018-12-01,9891621.0,0.0,365.0,"(0.0,365.0)",0.1238853,6.5610079,43.0468244,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2019001_aid0001,Burn_Date,aid0001,2019-01-01,9890273.0,0.0,31.0,"(0.0,31.0)",0.0220652,0.7165443,0.5134357,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2019032_aid0001,Burn_Date,aid0001,2019-02-01,9886946.0,0.0,59.0,"(0.0,59.0)",0.0504515,1.5224219,2.3177684,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2019060_aid0001,Burn_Date,aid0001,2019-03-01,9887544.0,0.0,90.0,"(0.0,90.0)",0.0773749,2.4184189,5.8487499,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2019091_aid0001,Burn_Date,aid0001,2019-04-01,9891674.0,0.0,120.0,"(0.0,120.0)",0.0272796,1.6974709,2.8814073,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2019121_aid0001,Burn_Date,aid0001,2019-05-01,9892426.0,0.0,151.0,"(0.0,151.0)",0.1200903,4.0765938,16.6186168,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2019152_aid0001,Burn_Date,aid0001,2019-06-01,9892737.0,0.0,181.0,"(0.0,181.0)",0.332959,7.478764,55.9319115,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2019182_aid0001,Burn_Date,aid0001,2019-07-01,9893015.0,0.0,212.0,"(0.0,212.0)",0.7039335,11.8654976,140.7900324,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2019213_aid0001,Burn_Date,aid0001,2019-08-01,9893086.0,0.0,243.0,"(0.0,243.0)",2.9037606,25.6765541,659.2854287,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2019244_aid0001,Burn_Date,aid0001,2019-09-01,9893089.0,0.0,273.0,"(0.0,273.0)",6.5586285,40.538924,1643.4043566,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2019274_aid0001,Burn_Date,aid0001,2019-10-01,9892882.0,0.0,304.0,"(0.0,304.0)",1.8559857,23.004603,529.2117574,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2019305_aid0001,Burn_Date,aid0001,2019-11-01,9892035.0,0.0,334.0,"(0.0,334.0)",0.4473602,11.9025818,141.6714531,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2019335_aid0001,Burn_Date,aid0001,2019-12-01,9890933.0,0.0,365.0,"(0.0,365.0)",0.2262828,8.8335793,78.0321235,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2020001_aid0001,Burn_Date,aid0001,2020-01-01,9889277.0,0.0,31.0,"(0.0,31.0)",0.0129616,0.5383357,0.2898054,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2020032_aid0001,Burn_Date,aid0001,2020-02-01,9887723.0,0.0,60.0,"(0.0,60.0)",0.048121,1.4953566,2.2360912,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2020061_aid0001,Burn_Date,aid0001,2020-03-01,9890152.0,0.0,91.0,"(0.0,91.0)",0.1054275,2.8679842,8.2253336,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2020092_aid0001,Burn_Date,aid0001,2020-04-01,9892000.0,0.0,121.0,"(0.0,121.0)",0.0443907,2.1850778,4.7745651,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2020122_aid0001,Burn_Date,aid0001,2020-05-01,9892454.0,0.0,152.0,"(0.0,152.0)",0.1077634,3.8479587,14.8067858,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2020153_aid0001,Burn_Date,aid0001,2020-06-01,9892652.0,0.0,182.0,"(0.0,182.0)",0.2389308,6.3695656,40.5713655,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2020183_aid0001,Burn_Date,aid0001,2020-07-01,9892630.0,0.0,213.0,"(0.0,213.0)",0.5473644,10.4694533,109.6094515,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2020214_aid0001,Burn_Date,aid0001,2020-08-01,9892752.0,0.0,244.0,"(0.0,244.0)",1.8898355,20.8548455,434.9245791,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2020245_aid0001,Burn_Date,aid0001,2020-09-01,9892725.0,0.0,274.0,"(0.0,274.0)",6.1212206,39.2744023,1542.4786778,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2020275_aid0001,Burn_Date,aid0001,2020-10-01,9892558.0,0.0,305.0,"(0.0,305.0)",3.7801308,32.409197,1050.3560493,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2020306_aid0001,Burn_Date,aid0001,2020-11-01,9892074.0,0.0,335.0,"(0.0,335.0)",0.2559896,9.0801796,82.4496614,0.0,0.0,0.0,0.0,0.0
MCD64A1_006_Burn_Date_doy2020336_aid0001,Burn_Date,aid0001,2020-12-01,9888116.0,0.0,366.0,"(0.0,366.0)",0.1166975,6.3694453,40.5698334,0.0,0.0,0.0,0.0,0.0
